    0.10000E-03    0.49994E+02
    0.10202E-03    0.50963E+02
    0.10408E-03    0.51951E+02
    0.10618E-03    0.52957E+02
    0.10833E-03    0.53983E+02
    0.11052E-03    0.55029E+02
    0.11275E-03    0.56095E+02
    0.11503E-03    0.57182E+02
    0.11735E-03    0.58290E+02
    0.11972E-03    0.59419E+02
    0.12214E-03    0.60570E+02
    0.12461E-03    0.61744E+02
    0.12712E-03    0.62940E+02
    0.12969E-03    0.64159E+02
    0.13231E-03    0.65402E+02
    0.13499E-03    0.66668E+02
    0.13771E-03    0.67960E+02
    0.14049E-03    0.69276E+02
    0.14333E-03    0.70618E+02
    0.14623E-03    0.71985E+02
    0.14918E-03    0.73379E+02
    0.15220E-03    0.74800E+02
    0.15527E-03    0.76249E+02
    0.15841E-03    0.77725E+02
    0.16161E-03    0.79230E+02
    0.16487E-03    0.80764E+02
    0.16820E-03    0.82328E+02
    0.17160E-03    0.83922E+02
    0.17507E-03    0.85547E+02
    0.17860E-03    0.87203E+02
    0.18221E-03    0.88890E+02
    0.18589E-03    0.90611E+02
    0.18965E-03    0.92365E+02
    0.19348E-03    0.94152E+02
    0.19739E-03    0.95974E+02
    0.20138E-03    0.97831E+02
    0.20544E-03    0.99724E+02
    0.20959E-03    0.10165E+03
    0.21383E-03    0.10362E+03
    0.21815E-03    0.10562E+03
    0.22255E-03    0.10767E+03
    0.22705E-03    0.10975E+03
    0.23164E-03    0.11187E+03
    0.23632E-03    0.11404E+03
    0.24109E-03    0.11624E+03
    0.24596E-03    0.11849E+03
    0.25093E-03    0.12078E+03
    0.25600E-03    0.12311E+03
    0.26117E-03    0.12549E+03
    0.26645E-03    0.12792E+03
    0.27183E-03    0.13039E+03
    0.27732E-03    0.13291E+03
    0.28292E-03    0.13548E+03
    0.28864E-03    0.13809E+03
    0.29447E-03    0.14076E+03
    0.30042E-03    0.14348E+03
    0.30649E-03    0.14625E+03
    0.31268E-03    0.14907E+03
    0.31899E-03    0.15195E+03
    0.32544E-03    0.15488E+03
    0.33201E-03    0.15787E+03
    0.33872E-03    0.16091E+03
    0.34556E-03    0.16401E+03
    0.35254E-03    0.16718E+03
    0.35966E-03    0.17040E+03
    0.36693E-03    0.17368E+03
    0.37434E-03    0.17703E+03
    0.38190E-03    0.18044E+03
    0.38962E-03    0.18391E+03
    0.39749E-03    0.18745E+03
    0.40552E-03    0.19106E+03
    0.41371E-03    0.19474E+03
    0.42207E-03    0.19848E+03
    0.43060E-03    0.20230E+03
    0.43929E-03    0.20619E+03
    0.44817E-03    0.21015E+03
    0.45722E-03    0.21419E+03
    0.46646E-03    0.21830E+03
    0.47588E-03    0.22249E+03
    0.48550E-03    0.22676E+03
    0.49530E-03    0.23111E+03
    0.50531E-03    0.23554E+03
    0.51552E-03    0.24006E+03
    0.52593E-03    0.24466E+03
    0.53656E-03    0.24934E+03
    0.54739E-03    0.25411E+03
    0.55845E-03    0.25898E+03
    0.56973E-03    0.26393E+03
    0.58124E-03    0.26897E+03
    0.59299E-03    0.27411E+03
    0.60496E-03    0.27934E+03
    0.61719E-03    0.28467E+03
    0.62965E-03    0.29010E+03
    0.64237E-03    0.29563E+03
    0.65535E-03    0.30126E+03
    0.66859E-03    0.30699E+03
    0.68210E-03    0.31283E+03
    0.69588E-03    0.31877E+03
    0.70993E-03    0.32482E+03
    0.72427E-03    0.33099E+03
    0.73891E-03    0.33726E+03
    0.75383E-03    0.34365E+03
    0.76906E-03    0.35016E+03
    0.78460E-03    0.35678E+03
    0.80045E-03    0.36352E+03
    0.81662E-03    0.37038E+03
    0.83311E-03    0.37737E+03
    0.84994E-03    0.38448E+03
    0.86711E-03    0.39171E+03
    0.88463E-03    0.39908E+03
    0.90250E-03    0.40657E+03
    0.92073E-03    0.41420E+03
    0.93933E-03    0.42196E+03
    0.95831E-03    0.42986E+03
    0.97767E-03    0.43789E+03
    0.99742E-03    0.44607E+03
    0.10176E-02    0.45439E+03
    0.10381E-02    0.46285E+03
    0.10591E-02    0.47146E+03
    0.10805E-02    0.48021E+03
    0.11023E-02    0.48912E+03
    0.11246E-02    0.49817E+03
    0.11473E-02    0.50738E+03
    0.11705E-02    0.51675E+03
    0.11941E-02    0.52627E+03
    0.12182E-02    0.53595E+03
    0.12429E-02    0.54580E+03
    0.12680E-02    0.55581E+03
    0.12936E-02    0.56598E+03
    0.13197E-02    0.57632E+03
    0.13464E-02    0.58683E+03
    0.13736E-02    0.59752E+03
    0.14013E-02    0.60837E+03
    0.14296E-02    0.61940E+03
    0.14585E-02    0.63061E+03
    0.14880E-02    0.64200E+03
    0.15180E-02    0.65356E+03
    0.15487E-02    0.66531E+03
    0.15800E-02    0.67725E+03
    0.16119E-02    0.68937E+03
    0.16445E-02    0.70168E+03
    0.16777E-02    0.71418E+03
    0.17116E-02    0.72686E+03
    0.17462E-02    0.73975E+03
    0.17814E-02    0.75282E+03
    0.18174E-02    0.76609E+03
    0.18541E-02    0.77956E+03
    0.18916E-02    0.79323E+03
    0.19298E-02    0.80710E+03
    0.19688E-02    0.82116E+03
    0.20086E-02    0.83543E+03
    0.20491E-02    0.84991E+03
    0.20905E-02    0.86458E+03
    0.21328E-02    0.87947E+03
    0.21758E-02    0.89456E+03
    0.22198E-02    0.90985E+03
    0.22646E-02    0.92535E+03
    0.23104E-02    0.94106E+03
    0.23571E-02    0.95698E+03
    0.24047E-02    0.97311E+03
    0.24533E-02    0.98945E+03
    0.25028E-02    0.10060E+04
    0.25534E-02    0.10227E+04
    0.26050E-02    0.10397E+04
    0.26576E-02    0.10569E+04
    0.27113E-02    0.10743E+04
    0.27660E-02    0.10918E+04
    0.28219E-02    0.11096E+04
    0.28789E-02    0.11276E+04
    0.29371E-02    0.11458E+04
    0.29964E-02    0.11642E+04
    0.30569E-02    0.11828E+04
    0.31187E-02    0.12016E+04
    0.31817E-02    0.12206E+04
    0.32460E-02    0.12398E+04
    0.33115E-02    0.12592E+04
    0.33784E-02    0.12788E+04
    0.34467E-02    0.12986E+04
    0.35163E-02    0.13185E+04
    0.35874E-02    0.13386E+04
    0.36598E-02    0.13590E+04
    0.37338E-02    0.13795E+04
    0.38092E-02    0.14001E+04
    0.38861E-02    0.14209E+04
    0.39646E-02    0.14419E+04
    0.40447E-02    0.14631E+04
    0.41264E-02    0.14844E+04
    0.42098E-02    0.15058E+04
    0.42948E-02    0.15274E+04
    0.43816E-02    0.15491E+04
    0.44701E-02    0.15710E+04
    0.45604E-02    0.15930E+04
    0.46525E-02    0.16150E+04
    0.47465E-02    0.16371E+04
    0.48424E-02    0.16593E+04
    0.49402E-02    0.16816E+04
    0.50400E-02    0.17040E+04
    0.51419E-02    0.17265E+04
    0.52457E-02    0.17491E+04
    0.53517E-02    0.17717E+04
    0.54598E-02    0.17944E+04
    0.55701E-02    0.18172E+04
    0.56826E-02    0.18399E+04
    0.57974E-02    0.18627E+04
    0.59145E-02    0.18855E+04
    0.60340E-02    0.19082E+04
    0.61559E-02    0.19309E+04
    0.62803E-02    0.19536E+04
    0.64072E-02    0.19763E+04
    0.65366E-02    0.19988E+04
    0.66686E-02    0.20213E+04
    0.68033E-02    0.20437E+04
    0.69408E-02    0.20660E+04
    0.70810E-02    0.20882E+04
    0.72240E-02    0.21102E+04
    0.73700E-02    0.21321E+04
    0.75189E-02    0.21537E+04
    0.76708E-02    0.21752E+04
    0.78257E-02    0.21965E+04
    0.79838E-02    0.22175E+04
    0.81451E-02    0.22383E+04
    0.83096E-02    0.22588E+04
    0.84775E-02    0.22790E+04
    0.86488E-02    0.22989E+04
    0.88235E-02    0.23185E+04
    0.90017E-02    0.23376E+04
    0.91836E-02    0.23564E+04
    0.93691E-02    0.23748E+04
    0.95583E-02    0.23928E+04
    0.97514E-02    0.24103E+04
    0.99484E-02    0.24274E+04
    0.10149E-01    0.24439E+04
    0.10354E-01    0.24599E+04
    0.10564E-01    0.24753E+04
    0.10777E-01    0.24902E+04
    0.10995E-01    0.25044E+04
    0.11217E-01    0.25180E+04
    0.11443E-01    0.25309E+04
    0.11675E-01    0.25431E+04
    0.11910E-01    0.25546E+04
    0.12151E-01    0.25654E+04
    0.12397E-01    0.25754E+04
    0.12647E-01    0.25846E+04
    0.12902E-01    0.25930E+04
    0.13163E-01    0.26006E+04
    0.13429E-01    0.26071E+04
    0.13700E-01    0.26126E+04
    0.13977E-01    0.26169E+04
    0.14259E-01    0.26203E+04
    0.14547E-01    0.26227E+04
    0.14841E-01    0.26244E+04
    0.15141E-01    0.26256E+04
    0.15447E-01    0.26264E+04
    0.15759E-01    0.26265E+04
    0.16077E-01    0.26257E+04
    0.16402E-01    0.26237E+04
    0.16734E-01    0.26201E+04
    0.17072E-01    0.26148E+04
    0.17416E-01    0.26077E+04
    0.17768E-01    0.25992E+04
    0.18127E-01    0.25893E+04
    0.18493E-01    0.25782E+04
    0.18867E-01    0.25661E+04
    0.19248E-01    0.25530E+04
    0.19637E-01    0.25385E+04
    0.20034E-01    0.25225E+04
    0.20438E-01    0.25049E+04
    0.20851E-01    0.24855E+04
    0.21272E-01    0.24644E+04
    0.21702E-01    0.24419E+04
    0.22141E-01    0.24183E+04
    0.22588E-01    0.23937E+04
    0.23044E-01    0.23682E+04
    0.23510E-01    0.23420E+04
    0.23985E-01    0.23151E+04
    0.24469E-01    0.22874E+04
    0.24964E-01    0.22588E+04
    0.25468E-01    0.22295E+04
    0.25982E-01    0.21994E+04
    0.26507E-01    0.21685E+04
    0.27043E-01    0.21367E+04
    0.27589E-01    0.21040E+04
    0.28146E-01    0.20704E+04
    0.28715E-01    0.20360E+04
    0.29295E-01    0.20011E+04
    0.29887E-01    0.19655E+04
    0.30490E-01    0.19296E+04
    0.31106E-01    0.18933E+04
    0.31735E-01    0.18569E+04
    0.32376E-01    0.18204E+04
    0.33030E-01    0.17841E+04
    0.33697E-01    0.17480E+04
    0.34378E-01    0.17123E+04
    0.35072E-01    0.16770E+04
    0.35781E-01    0.16422E+04
    0.36504E-01    0.16080E+04
    0.37241E-01    0.15745E+04
    0.37993E-01    0.15417E+04
    0.38761E-01    0.15097E+04
    0.39544E-01    0.14784E+04
    0.40343E-01    0.14481E+04
    0.41158E-01    0.14186E+04
    0.41989E-01    0.13902E+04
    0.42838E-01    0.13628E+04
    0.43703E-01    0.13366E+04
    0.44586E-01    0.13116E+04
    0.45486E-01    0.12880E+04
    0.46405E-01    0.12656E+04
    0.47343E-01    0.12445E+04
    0.48299E-01    0.12245E+04
    0.49275E-01    0.12055E+04
